key,key:item,key:toolkit,number
quantity-01,item-01,toolkit-01,1
quantity-02,item-02,toolkit-01,93
quantity-03,item-03,toolkit-01,28
quantity-04,item-04,toolkit-01,17
quantity-05,item-05,toolkit-01,2
quantity-06,item-06,toolkit-01,1
quantity-07,item-07,toolkit-02,20
quantity-08,item-08,toolkit-02,28
quantity-09,item-09,toolkit-03,17
quantity-10,item-10,toolkit-03,2
quantity-11,item-11,toolkit-04,1
quantity-12,item-12,toolkit-04,19
quantity-13,item-13,toolkit-04,28
quantity-14,item-14,toolkit-04,17
quantity-15,item-15,toolkit-05,2
quantity-16,item-16,toolkit-05,1
quantity-17,item-17,toolkit-06,16
quantity-18,item-18,toolkit-06,28
quantity-19,item-19,toolkit-07,17
quantity-20,item-20,toolkit-07,2
quantity-21,item-21,toolkit-08,1
quantity-22,item-22,toolkit-09,10
quantity-23,item-23,toolkit-10,28
quantity-24,item-24,toolkit-11,17
quantity-25,item-25,toolkit-12,2
quantity-26,item-01,toolkit-13,1
quantity-27,item-02,toolkit-14,10
quantity-28,item-03,toolkit-15,28
quantity-29,item-04,toolkit-16,17
quantity-30,item-05,toolkit-17,2
quantity-31,item-06,toolkit-18,1
quantity-32,item-07,toolkit-19,40
quantity-33,item-08,toolkit-20,7
quantity-34,item-09,toolkit-21,7
quantity-35,item-10,toolkit-22,22
quantity-36,item-11,toolkit-23,1
quantity-37,item-12,toolkit-24,60
quantity-38,item-13,toolkit-25,28
quantity-39,item-14,toolkit-26,17
quantity-40,item-15,toolkit-27,2
quantity-41,item-16,toolkit-28,1
quantity-42,item-17,toolkit-29,50
quantity-43,item-18,toolkit-30,28
quantity-44,item-19,toolkit-31,17
quantity-45,item-20,toolkit-32,2
quantity-46,item-21,toolkit-33,1
quantity-47,item-22,toolkit-34,10
quantity-48,item-23,toolkit-34,28
quantity-49,item-24,toolkit-34,17
quantity-50,item-25,toolkit-34,2
